"","site_code","location_name","latlong","gaps","depth","analyte_profile_conc"
"40.802126, -104.771251","CPER","CPER_initSoil","40.802126, -104.771251",0,100,0.518
"40.804501, -104.756306","CPER","CPER_initSoil","40.804501, -104.756306",0,100,0.361
"40.807905, -104.697947","CPER","CPER_initSoil","40.807905, -104.697947",0,100,0.273
"40.810934, -104.729248","CPER","CPER_initSoil","40.810934, -104.729248",0,100,0.414
"40.821979, -104.71284","CPER","CPER_initSoil","40.821979, -104.71284",0,100,1.077
"40.824819, -104.785759","CPER","CPER_initSoil","40.824819, -104.785759",0,100,0.509
"40.825715, -104.695047","CPER","CPER_initSoil","40.825715, -104.695047",0,100,0.472
"40.842486, -104.698179","CPER","CPER_initSoil","40.842486, -104.698179",0,100,0.425
"40.850866, -104.699535","CPER","CPER_initSoil","40.850866, -104.699535",0,100,0.313
"40.853093, -104.728006","CPER","CPER_initSoil","40.853093, -104.728006",0,100,0.424
"40.853133, -104.744736","CPER","CPER_initSoil","40.853133, -104.744736",0,100,0.318
"40.856261, -104.691691","CPER","CPER_initSoil","40.856261, -104.691691",0,100,0.335
"40.861915, -104.683832","CPER","CPER_initSoil","40.861915, -104.683832",0,100,0.318
"40.81297, -104.74455","CPER",NA,"40.81297, -104.74455",0,200,0.28
"35.059725, -83.43055556","2","2","2",2,2,2
"35.05973, -83.43056","CWT","Coweeta basin","35.05973, -83.43056",0,30,0.0226474172380952
"47.119264, -99.057536","DCFS","DCFS_initSoil","47.119264, -99.057536",0,93,2.08924731182796
"47.155078, -99.10658","DCFS","DCFS_initSoil","47.155078, -99.10658",0,100,0.924
"47.156969, -99.114094","DCFS","DCFS_initSoil","47.156969, -99.114094",0,80,1.64625
"47.163429, -99.115691","DCFS","DCFS_initSoil","47.163429, -99.115691",0,104,1.34038461538462
"47.16475, -99.110683","DCFS","DCFS_initSoil","47.16475, -99.110683",0,100,1.88
"47.169401, -99.056798","DCFS","DCFS_initSoil","47.169401, -99.056798",0,74,2.01621621621622
"47.171017, -99.056402","DCFS","DCFS_initSoil","47.171017, -99.056402",0,100,0.935
"47.171565, -99.051268","DCFS","DCFS_initSoil","47.171565, -99.051268",0,100,0.818
"47.199472, -99.173897","DCFS","DCFS_initSoil","47.199472, -99.173897",0,100,2.431
"47.202167, -99.173924","DCFS","DCFS_initSoil","47.202167, -99.173924",0,108,1.74351851851852
"47.20566, -99.175504","DCFS","DCFS_initSoil","47.20566, -99.175504",0,100,1.19
"47.207842, -99.16681","DCFS","DCFS_initSoil","47.207842, -99.16681",0,100,1.525
"47.209998, -99.171961","DCFS","DCFS_initSoil","47.209998, -99.171961",0,100,1.134
"47.210807, -99.170778","DCFS","DCFS_initSoil","47.210807, -99.170778",0,63,1.31904761904762
"47.15919, -99.11251","DCFS",NA,"47.15919, -99.11251",0,200,1.1105
"63.831139, -145.747612","DEJU","DEJU_initSoil","63.831139, -145.747612",1,100,1.216
"63.837932, -145.755235","DEJU","DEJU_initSoil","63.837932, -145.755235",1,100,1.042
"63.839966, -145.742379","DEJU","DEJU_initSoil","63.839966, -145.742379",1,100,0.44
"63.857875, -145.759874","DEJU","DEJU_initSoil","63.857875, -145.759874",1,100,0.231
"63.866754, -145.726499","DEJU","DEJU_initSoil","63.866754, -145.726499",1,100,0.475
"63.874251, -145.721887","DEJU","DEJU_initSoil","63.874251, -145.721887",0,100,14.732
"63.880889, -145.742977","DEJU","DEJU_initSoil","63.880889, -145.742977",1,100,0.692
"63.880982, -145.723425","DEJU","DEJU_initSoil","63.880982, -145.723425",1,100,0.558
"63.883388, -145.780721","DEJU","DEJU_initSoil","63.883388, -145.780721",1,100,0.297
"63.887095, -145.77447","DEJU","DEJU_initSoil","63.887095, -145.77447",1,100,1.31
"63.8944819999999, -145.756391","DEJU","DEJU_initSoil","63.8944819999999, -145.756391",1,100,0.358
"63.896283, -145.77832","DEJU","DEJU_initSoil","63.896283, -145.77832",1,100,0.54
"63.896876, -145.75386","DEJU","DEJU_initSoil","63.896876, -145.75386",0,100,0.87
"63.897474, -145.761176","DEJU","DEJU_initSoil","63.897474, -145.761176",1,100,0.819
"63.912331, -145.766038","DEJU","DEJU_initSoil","63.912331, -145.766038",0,100,1.305
"63.92112, -145.787666","DEJU","DEJU_initSoil","63.92112, -145.787666",1,100,0.429
"63.934644, -145.761389","DEJU","DEJU_initSoil","63.934644, -145.761389",1,100,0.603
"63.937523, -145.751463","DEJU","DEJU_initSoil","63.937523, -145.751463",1,100,0.503
"63.87983, -145.74765","DEJU",NA,"63.87983, -145.74765",0,300,0.568
"32.520326, -87.817136","DELA","DELA_initSoil","32.520326, -87.817136",0,100,0.932
"32.523344, -87.814623","DELA","DELA_initSoil","32.523344, -87.814623",0,100,0.976
"32.525211, -87.817496","DELA","DELA_initSoil","32.525211, -87.817496",0,100,1.543
"32.526813, -87.819123","DELA","DELA_initSoil","32.526813, -87.819123",0,100,1.136
"32.528739, -87.813392","DELA","DELA_initSoil","32.528739, -87.813392",0,100,0.825
"32.529787, -87.818196","DELA","DELA_initSoil","32.529787, -87.818196",0,90,0.823333333333333
"32.529805, -87.810518","DELA","DELA_initSoil","32.529805, -87.810518",1,100,0.644
"32.532488, -87.818528","DELA","DELA_initSoil","32.532488, -87.818528",0,90,0.793333333333333
"32.534097, -87.816944","DELA","DELA_initSoil","32.534097, -87.816944",0,100,1.075
"32.534935, -87.81503","DELA","DELA_initSoil","32.534935, -87.81503",0,90,0.824444444444444
"32.535516, -87.811465","DELA","DELA_initSoil","32.535516, -87.811465",0,100,0.718
"32.535525, -87.809899","DELA","DELA_initSoil","32.535525, -87.809899",0,100,0.855
"32.535808, -87.808003","DELA","DELA_initSoil","32.535808, -87.808003",0,100,0.845
"32.53881, -87.804512","DELA","DELA_initSoil","32.53881, -87.804512",0,101,0.971287128712871
"32.538831, -87.80134","DELA","DELA_initSoil","32.538831, -87.80134",0,100,0.665
"32.539626, -87.801969","DELA","DELA_initSoil","32.539626, -87.801969",0,100,0.88
"32.540079, -87.814097","DELA","DELA_initSoil","32.540079, -87.814097",0,97,0.855670103092783
"32.540456, -87.800089","DELA","DELA_initSoil","32.540456, -87.800089",0,100,0.886
"32.540703, -87.807742","DELA","DELA_initSoil","32.540703, -87.807742",0,100,0.848
"32.541444, -87.812539","DELA","DELA_initSoil","32.541444, -87.812539",0,90,0.663333333333333
"32.542291, -87.806805","DELA","DELA_initSoil","32.542291, -87.806805",0,100,0.808
"32.54092, -87.80341","DELA",NA,"32.54092, -87.80341",0,200,0.6735
"-37.80694444, 144.7913889","1","1","1",1,1,1
"28.039641, -81.393323","DSNY","DSNY_initSoil","28.039641, -81.393323",0,102,0.562745098039216
"28.048244, -81.416879","DSNY","DSNY_initSoil","28.048244, -81.416879",0,135,0.78
"28.060517, -81.384553","DSNY","DSNY_initSoil","28.060517, -81.384553",0,203,0.188669950738916
"28.061213, -81.426376","DSNY","DSNY_initSoil","28.061213, -81.426376",0,104,0.448076923076923
"28.070798, -81.383974","DSNY","DSNY_initSoil","28.070798, -81.383974",0,142,1.81408450704225
"28.073118, -81.428559","DSNY","DSNY_initSoil","28.073118, -81.428559",0,147,0.727891156462585
"28.074836, -81.394674","DSNY","DSNY_initSoil","28.074836, -81.394674",0,140,0.131428571428571
"28.083234, -81.39226","DSNY","DSNY_initSoil","28.083234, -81.39226",0,152,0.167105263157895
"28.09214, -81.405133","DSNY","DSNY_initSoil","28.09214, -81.405133",0,203,0.738423645320197
"28.092969, -81.399332","DSNY","DSNY_initSoil","28.092969, -81.399332",0,119,0.0932773109243697
"28.094781, -81.423147","DSNY","DSNY_initSoil","28.094781, -81.423147",0,115,0.569565217391304
"28.0967, -81.418579","DSNY","DSNY_initSoil","28.0967, -81.418579",0,130,0.247692307692308
"28.099732, -81.399974","DSNY","DSNY_initSoil","28.099732, -81.399974",0,107,1.9392523364486
"28.111847, -81.42168","DSNY","DSNY_initSoil","28.111847, -81.42168",0,115,0.983478260869565
"28.11859, -81.435161","DSNY","DSNY_initSoil","28.11859, -81.435161",0,152,1.04736842105263
"28.126189, -81.433661","DSNY","DSNY_initSoil","28.126189, -81.433661",0,114,0.684210526315789
"28.12919, -81.43394","DSNY",NA,"28.12919, -81.43394",0,200,0.496
"39.7394, -123.6308","Eel","Angelo Reserve South Meadow, CA","39.7394, -123.6308",0,50,1.2066151724
"32.875, -117.052243","1","1","1",1,1,1
"-23.7563333, 138.4742833","1","1","1",1,1,1
"-23.63861, 138.39897","1","1","1",1,1,1
"44.4097, -123.28","1","1","1",1,1,1
"47.113187, 8.541821","1","1","1",1,1,1
"-29.28424, 30.29174","1","1","1",1,1,1
"46.86877222, -123.0343556","1","1","1",1,1,1
"35.589784, -83.47552","GRSM","GRSM_initSoil","35.589784, -83.47552",0,58,6.46551724137931
"35.669921, -83.522389","GRSM","GRSM_initSoil","35.669921, -83.522389",1,53,0.828301886792453
"35.67043, -83.587373","GRSM","GRSM_initSoil","35.67043, -83.587373",1,39,5.14358974358974
"35.670776, -83.481656","GRSM","GRSM_initSoil","35.670776, -83.481656",0,72,4.07083333333333
"35.670878, -83.489979","GRSM","GRSM_initSoil","35.670878, -83.489979",0,80,2.40625
"35.676611, -83.474556","GRSM","GRSM_initSoil","35.676611, -83.474556",0,84,7.32738095238095
"35.678735, -83.64235","GRSM","GRSM_initSoil","35.678735, -83.64235",1,51,4.25098039215686
"35.678899, -83.645322","GRSM","GRSM_initSoil","35.678899, -83.645322",1,53,0.852830188679245
"35.68354, -83.644158","GRSM","GRSM_initSoil","35.68354, -83.644158",1,37,10.1864864864865
"35.684584, -83.532113","GRSM","GRSM_initSoil","35.684584, -83.532113",0,80,2.24125
"35.685732, -83.397952","GRSM","GRSM_initSoil","35.685732, -83.397952",0,89,2.92921348314607
"35.68687, -83.513991","GRSM","GRSM_initSoil","35.68687, -83.513991",0,83,3.38674698795181
"35.703464, -83.361009","GRSM","GRSM_initSoil","35.703464, -83.361009",1,100,1.444
"35.68839, -83.50185","2","2","2",2,2,2
"17.951583, -66.899038","GUAN","GUAN_initSoil","17.951583, -66.899038",0,100,8.939
"17.954237, -66.892766","GUAN","GUAN_initSoil","17.954237, -66.892766",0,100,3.686
"17.955704, -66.852256","GUAN","GUAN_initSoil","17.955704, -66.852256",0,30,29.2066666666667
"17.957936, -66.833839","GUAN","GUAN_initSoil","17.957936, -66.833839",0,100,4.266
"17.961653, -66.900614","GUAN","GUAN_initSoil","17.961653, -66.900614",0,24,8.20833333333333
"17.963662, -66.837731","1","1","1",1,1,1
"17.963818, -66.875668","GUAN","GUAN_initSoil","17.963818, -66.875668",0,100,6.063
"17.965518, -66.835162","1","1","1",1,1,1
"17.965762, -66.832036","GUAN","GUAN_initSoil","17.965762, -66.832036",0,40,9.36
"17.967958, -66.884676","GUAN","GUAN_initSoil","17.967958, -66.884676",0,100,2.349
"17.969254, -66.85267","GUAN","GUAN_initSoil","17.969254, -66.85267",0,23,8.81304347826087
"17.970294, -66.824633","GUAN","GUAN_initSoil","17.970294, -66.824633",0,19,14.7526315789474
"17.972441, -66.871318","GUAN","GUAN_initSoil","17.972441, -66.871318",0,100,4.983
"17.97277, -66.851235","GUAN","GUAN_initSoil","17.97277, -66.851235",0,100,1.422
"17.973133, -66.861701","GUAN","GUAN_initSoil","17.973133, -66.861701",0,35,15.4714285714286
"17.976917, -66.861915","GUAN","GUAN_initSoil","17.976917, -66.861915",0,100,4.407
"17.97943, -66.867833","GUAN","GUAN_initSoil","17.97943, -66.867833",0,100,1.568
"17.983631, -66.879113","GUAN","GUAN_initSoil","17.983631, -66.879113",0,20,9.975
"17.96882, -66.86888","GUAN",NA,"17.96882, -66.86888",0,200,1.0375
"36.871944, -86.70167","1","1","1",1,1,1
"42.723745, -119.49767","1","1","1",1,1,1
"42.39229, -72.25461","HARV","HARV_initSoil","42.39229, -72.25461",0,97,2.75051546391753
"42.403097, -72.253722","HARV","HARV_initSoil","42.403097, -72.253722",0,135,2.80592592592593
"42.42305, -72.219","HARV","HARV_initSoil","42.42305, -72.219",0,112,3.61428571428571
"42.424254, -72.258286","HARV","HARV_initSoil","42.424254, -72.258286",0,100,2.589
"42.430357, -72.253256","HARV","HARV_initSoil","42.430357, -72.253256",0,100,2.35
"42.432283, -72.232027","HARV","HARV_initSoil","42.432283, -72.232027",0,100,2.975
"42.434194, -72.198778","HARV","HARV_initSoil","42.434194, -72.198778",0,155,2.2341935483871
"42.444569, -72.22608","HARV","HARV_initSoil","42.444569, -72.22608",0,115,5.70173913043478
"42.45244, -72.2505","HARV","HARV_initSoil","42.45244, -72.2505",0,106,3.65943396226415
"42.455939, -72.238279","HARV","HARV_initSoil","42.455939, -72.238279",0,105,2.26285714285714
"42.460002, -72.250871","HARV","HARV_initSoil","42.460002, -72.250871",0,104,57.9115384615385
"42.466468, -72.237447","HARV","HARV_initSoil","42.466468, -72.237447",0,106,2.85283018867925
"42.46751, -72.2601","HARV","HARV_initSoil","42.46751, -72.2601",0,104,1.69519230769231
"42.46976, -72.2523","HARV","HARV_initSoil","42.46976, -72.2523",0,120,2.58166666666667
"42.48082, -72.2754","HARV","HARV_initSoil","42.48082, -72.2754",0,105,1.18285714285714
"42.481748, -72.267082","HARV","HARV_initSoil","42.481748, -72.267082",0,132,1.71287878787879
"42.48948, -72.2752","HARV","HARV_initSoil","42.48948, -72.2752",0,100,4.255
"42.53883, -72.182056","HARV","HARV_initSoil","42.53883, -72.182056",0,100,3.305
"42.53562, -72.17562","HARV",NA,"42.53562, -72.17562",0,160,1.799375
"43.956, -71.73","HBR","Watershed 1","43.956, -71.73",1,0,Inf
"43.953, -71.74","2","2","2",2,2,2
"63.862657, -149.249125","HEAL","HEAL_initSoil","63.862657, -149.249125",0,60,24.2716666666667
"63.866487, -149.260447","HEAL","HEAL_initSoil","63.866487, -149.260447",0,80,6.37
"63.867913, -149.2557","HEAL","HEAL_initSoil","63.867913, -149.2557",0,60,9.50166666666667
"63.869587, -149.287603","HEAL","HEAL_initSoil","63.869587, -149.287603",0,90,18.9822222222222
"63.869787, -149.256455","HEAL","HEAL_initSoil","63.869787, -149.256455",0,60,13.1966666666667
"63.869816, -149.272955","HEAL","HEAL_initSoil","63.869816, -149.272955",0,120,24.885
"63.871137, -149.240038","HEAL","HEAL_initSoil","63.871137, -149.240038",0,60,5.315
"63.871707, -149.271288","HEAL","HEAL_initSoil","63.871707, -149.271288",1,80,5.245
"63.872775, -149.220656","HEAL","HEAL_initSoil","63.872775, -149.220656",0,70,15.3
"63.873367, -149.216447","HEAL","HEAL_initSoil","63.873367, -149.216447",0,70,17.3885714285714
"63.875485, -149.21903","HEAL","HEAL_initSoil","63.875485, -149.21903",0,80,22.13125
"63.877347, -149.202686","HEAL","HEAL_initSoil","63.877347, -149.202686",0,80,26.70875
"63.878349, -149.27729","HEAL","HEAL_initSoil","63.878349, -149.27729",0,60,29.8716666666667
"63.886716, -149.18997","HEAL","HEAL_initSoil","63.886716, -149.18997",0,80,19.76875
"63.887475, -149.212621","HEAL","HEAL_initSoil","63.887475, -149.212621",0,90,10.5355555555556
"63.8798, -149.21539","HEAL",NA,"63.8798, -149.21539",0,84,19.2285714285714
"42.53, -72.19","2","2","2",2,2,2
"42.54, -72.18","HFR","Prospect Hill","42.54, -72.18",0,50,3.10623333333333
"43.41927, -72.13806","1","1","1",1,1,1
"37.417, -75.686","2","2","2",2,2,2
"50.93333333, 11.53333333","1","1","1",1,1,1
"31.175756, -84.469063","JERC","JERC_initSoil","31.175756, -84.469063",0,100,0.818
"31.178467, -84.469947","JERC","JERC_initSoil","31.178467, -84.469947",0,100,0.498
"31.180683, -84.472099","JERC","JERC_initSoil","31.180683, -84.472099",0,100,0.21
"31.18271, -84.477999","JERC","JERC_initSoil","31.18271, -84.477999",0,100,1.051
"31.183309, -84.454718","JERC","JERC_initSoil","31.183309, -84.454718",0,100,0.645
"31.185096, -84.476067","JERC","JERC_initSoil","31.185096, -84.476067",0,100,0.499
"31.186762, -84.464378","JERC","JERC_initSoil","31.186762, -84.464378",0,100,0.362
"31.187433, -84.470662","JERC","JERC_initSoil","31.187433, -84.470662",0,100,0.488
"31.187672, -84.455851","JERC","JERC_initSoil","31.187672, -84.455851",0,100,0.453
"31.190607, -84.454212","JERC","JERC_initSoil","31.190607, -84.454212",0,100,0.538
"31.192001, -84.456043","JERC","JERC_initSoil","31.192001, -84.456043",0,100,0.456
"31.194506, -84.460063","JERC","JERC_initSoil","31.194506, -84.460063",0,100,0.649
"31.194989, -84.456904","JERC","JERC_initSoil","31.194989, -84.456904",0,100,0.597
"31.195153, -84.450927","JERC","JERC_initSoil","31.195153, -84.450927",0,100,0.458
"31.195967, -84.451227","JERC","JERC_initSoil","31.195967, -84.451227",0,100,0.57
"31.19615, -84.473242","JERC","JERC_initSoil","31.19615, -84.473242",0,100,0.646
"31.196457, -84.461913","JERC","JERC_initSoil","31.196457, -84.461913",0,100,0.307
"31.196492, -84.464109","JERC","JERC_initSoil","31.196492, -84.464109",0,100,0.395
"31.197571, -84.491486","JERC","JERC_initSoil","31.197571, -84.491486",0,100,0.645
"31.198437, -84.467181","JERC","JERC_initSoil","31.198437, -84.467181",0,100,0.21
"31.202452, -84.464588","JERC","JERC_initSoil","31.202452, -84.464588",0,105,0.240952380952381
"31.208222, -84.469495","JERC","JERC_initSoil","31.208222, -84.469495",0,100,0.309
"31.210377, -84.468464","JERC","JERC_initSoil","31.210377, -84.468464",0,100,0.59
"31.19608, -84.46647","JERC",NA,"31.19608, -84.46647",0,200,0.2045
"32.59052, -106.84377","JORN",NA,"32.59052, -106.84377",0,200,0.0615
"32.54434074, -106.8108509","1","1","1",1,1,1
"35.8, -106.5","2","2","2",2,2,2
"42.4, -85.4","KBS","W.K. Kellogg Biological Station","42.4, -85.4",0,NA,NA
"42.408986, -85.3909","1","1","1",1,1,1
"69.0567, 20.8747","1","1","1",1,1,1
"-36.2, 143.75","1","1","1",1,1,1
"44.024047, -79.535881","1","1","1",1,1,1
"39.108044, -96.612665","KONA","KONA_initSoil","39.108044, -96.612665",0,100,1.43
"39.108366, -96.614399","KONA","KONA_initSoil","39.108366, -96.614399",0,100,0.544
"39.115597, -96.638463","KONA","KONA_initSoil","39.115597, -96.638463",0,100,0.997
"39.120699, -96.638276","KONA","KONA_initSoil","39.120699, -96.638276",0,100,0.908
"39.123842, -96.642124","KONA","KONA_initSoil","39.123842, -96.642124",0,100,0.536
"39.124272, -96.637853","KONA","KONA_initSoil","39.124272, -96.637853",0,100,0.874
"39.124964, -96.647329","KONA","KONA_initSoil","39.124964, -96.647329",0,100,0.595
"39.126474, -96.644988","KONA","KONA_initSoil","39.126474, -96.644988",0,100,0.554
"39.126594, -96.639075","KONA","KONA_initSoil","39.126594, -96.639075",0,100,0.738
"39.126668, -96.64202","KONA","KONA_initSoil","39.126668, -96.64202",0,100,0.801
"39.210049, -96.592549","KONA","KONA_initSoil","39.210049, -96.592549",0,100,0.699
"39.213041, -96.589511","KONA","KONA_initSoil","39.213041, -96.589511",0,100,0.81
"39.215287, -96.599283","KONA","KONA_initSoil","39.215287, -96.599283",0,100,0.646
"39.21649, -96.595634","KONA","KONA_initSoil","39.21649, -96.595634",0,100,0.879
"39.21712, -96.600871","KONA","KONA_initSoil","39.21712, -96.600871",0,100,0.893
"39.221583, -96.582637","KONA","KONA_initSoil","39.221583, -96.582637",0,100,1.382
"39.223125, -96.595404","KONA","KONA_initSoil","39.223125, -96.595404",0,100,1.026
"39.227868, -96.589979","KONA","KONA_initSoil","39.227868, -96.589979",0,100,1.341
"39.228185, -96.591613","KONA","KONA_initSoil","39.228185, -96.591613",0,100,1.38
"39.10828, -96.61044","KONA",NA,"39.10828, -96.61044",0,206,0.670873786407767
"39.07116, -96.588942","KONZ","KONZ_initSoil","39.07116, -96.588942",0,100,2.002
"39.073754, -96.571172","KONZ","KONZ_initSoil","39.073754, -96.571172",0,100,1.837
"39.075067, -96.555875","KONZ","KONZ_initSoil","39.075067, -96.555875",0,70,2.51714285714286
"39.084519, -96.582247","KONZ","KONZ_initSoil","39.084519, -96.582247",0,100,1.807
"39.090612, -96.562599","KONZ","KONZ_initSoil","39.090612, -96.562599",0,52,3.55
"39.092147, -96.584064","KONZ","KONZ_initSoil","39.092147, -96.584064",0,62,1.40967741935484
"39.098959, -96.601549","KONZ","KONZ_initSoil","39.098959, -96.601549",0,100,2.174
"39.100799, -96.585468","KONZ","KONZ_initSoil","39.100799, -96.585468",0,100,0.992
"39.103999, -96.596164","KONZ","KONZ_initSoil","39.103999, -96.596164",0,100,1.318
"39.106214, -96.597473","KONZ","KONZ_initSoil","39.106214, -96.597473",0,80,2.4325
"39.110568, -96.550148","KONZ","KONZ_initSoil","39.110568, -96.550148",0,27,2.71111111111111
