"","site_code","location_name","latlong","gaps","depth","analyte_profile_conc"
"39.110903, -96.55221","KONZ","KONZ_initSoil","39.110903, -96.55221",0,100,1.46
"39.119993, -96.546016","KONZ","KONZ_initSoil","39.119993, -96.546016",0,83,1.4855421686747
"39.1007, -96.56227","KONZ",NA,"39.1007, -96.56227",0,200,0.83
"18.017713, -67.074931","LAJA","LAJA_initSoil","18.017713, -67.074931",0,100,0.978
"18.017803, -67.08088","LAJA","LAJA_initSoil","18.017803, -67.08088",0,100,1.708
"18.01811, -67.084277","LAJA","LAJA_initSoil","18.01811, -67.084277",0,100,1.144
"18.02271, -67.083667","LAJA","LAJA_initSoil","18.02271, -67.083667",0,100,0.959
"18.023478, -67.080259","LAJA","LAJA_initSoil","18.023478, -67.080259",0,100,1.558
"18.024529, -67.076837","LAJA","LAJA_initSoil","18.024529, -67.076837",0,100,1.342
"18.025704, -67.084747","LAJA","LAJA_initSoil","18.025704, -67.084747",0,100,2.289
"18.026484, -67.082779","LAJA","LAJA_initSoil","18.026484, -67.082779",0,100,1.138
"18.029658, -67.073388","LAJA","LAJA_initSoil","18.029658, -67.073388",0,100,1.056
"18.030429, -67.070828","LAJA","LAJA_initSoil","18.030429, -67.070828",0,100,0.405
"18.031047, -67.075916","LAJA","LAJA_initSoil","18.031047, -67.075916",0,100,0.838
"18.032303, -67.069111","LAJA","LAJA_initSoil","18.032303, -67.069111",0,100,1.102
"18.034461, -67.066824","LAJA","LAJA_initSoil","18.034461, -67.066824",0,80,1.32
"18.034725, -67.064257","LAJA","LAJA_initSoil","18.034725, -67.064257",0,100,2.028
"18.035317, -67.070486","LAJA","LAJA_initSoil","18.035317, -67.070486",0,100,0.576
"18.035349, -67.073332","LAJA","LAJA_initSoil","18.035349, -67.073332",0,100,1.595
"18.03777, -67.071595","LAJA","LAJA_initSoil","18.03777, -67.071595",0,100,1.254
"18.039928, -67.070204","LAJA","LAJA_initSoil","18.039928, -67.070204",0,22,6.35454545454545
"18.039933, -67.069311","LAJA","LAJA_initSoil","18.039933, -67.069311",0,73,2.43698630136986
"18.02184, -67.07608","LAJA",NA,"18.02184, -67.07608",0,203,0.75615763546798
"43.3791307, -95.1863858","1","1","1",1,1,1
"53.98562471, -2.628417566","1","1","1",1,1,1
"46.6149, -124.0484","1","1","1",1,1,1
"31.806907, -88.19388","LENO","LENO_initSoil","31.806907, -88.19388",0,100,1.569
"31.808121, -88.179966","LENO","LENO_initSoil","31.808121, -88.179966",0,100,0.908
"31.808316, -88.188214","LENO","LENO_initSoil","31.808316, -88.188214",0,100,1.398
"31.808936, -88.17998","LENO","LENO_initSoil","31.808936, -88.17998",0,100,0.964
"31.810649, -88.199025","LENO","LENO_initSoil","31.810649, -88.199025",0,100,1.553
"31.811628, -88.181313","LENO","LENO_initSoil","31.811628, -88.181313",0,100,0.727
"31.812513, -88.202235","LENO","LENO_initSoil","31.812513, -88.202235",0,100,0.912
"31.814261, -88.18736","LENO","LENO_initSoil","31.814261, -88.18736",0,100,1.014
"31.815459, -88.204159","LENO","LENO_initSoil","31.815459, -88.204159",0,100,0.73
"31.815893, -88.191497","LENO","LENO_initSoil","31.815893, -88.191497",0,100,1.509
"31.817833, -88.184533","LENO","LENO_initSoil","31.817833, -88.184533",0,100,1.122
"31.817949, -88.202248","LENO","LENO_initSoil","31.817949, -88.202248",0,100,1.773
"31.818791, -88.194684","LENO","LENO_initSoil","31.818791, -88.194684",0,100,0.934
"31.824782, -88.192503","LENO","LENO_initSoil","31.824782, -88.192503",0,100,1.12
"31.825951, -88.183041","LENO","LENO_initSoil","31.825951, -88.183041",0,100,1.01
"31.830931, -88.171036","LENO","LENO_initSoil","31.830931, -88.171036",0,100,0.76
"31.83445, -88.170168","LENO","LENO_initSoil","31.83445, -88.170168",0,100,1.053
"31.841761, -88.16834","LENO","LENO_initSoil","31.841761, -88.16834",0,100,1.206
"31.8531, -88.16103","LENO",NA,"31.8531, -88.16103",0,200,1.1455
"44.20517707, -122.1284473","1","1","1",1,1,1
"18.133, -65.833","1","1","1",1,1,1
"-22.483584, 143.323501","1","1","1",1,1,1
"37.360694, -80.524985","MLBS","MLBS_initSoil","37.360694, -80.524985",0,65,1.79230769230769
"37.374427, -80.518481","MLBS","MLBS_initSoil","37.374427, -80.518481",0,100,1.011
"37.37556, -80.520162","MLBS","MLBS_initSoil","37.37556, -80.520162",1,94,2.02978723404255
"37.376621, -80.5198","MLBS","MLBS_initSoil","37.376621, -80.5198",1,91,1.75604395604396
"37.417096, -80.557334","MLBS","MLBS_initSoil","37.417096, -80.557334",0,100,1.078
"37.424353, -80.551222","MLBS","MLBS_initSoil","37.424353, -80.551222",1,61,1.52786885245902
"37.426796, -80.564062","MLBS","MLBS_initSoil","37.426796, -80.564062",0,48,2.17916666666667
"37.429337, -80.511885","MLBS","MLBS_initSoil","37.429337, -80.511885",1,72,1.25277777777778
"37.430102, -80.508163","MLBS","MLBS_initSoil","37.430102, -80.508163",1,100,0.759
"37.432503, -80.559607","MLBS","MLBS_initSoil","37.432503, -80.559607",1,40,2.9775
"37.37783, -80.52425","MLBS",NA,"37.37783, -80.52425",1,205,2.59121951219512
"38.206371, -109.407265","MOAB","MOAB_initSoil","38.206371, -109.407265",0,100,0.157
"38.210793, -109.414698","MOAB","MOAB_initSoil","38.210793, -109.414698",0,100,0.166
"38.233755, -109.392955","MOAB","MOAB_initSoil","38.233755, -109.392955",0,49,0.336734693877551
"38.236381, -109.406596","MOAB","MOAB_initSoil","38.236381, -109.406596",0,96,0.158333333333333
"38.248085, -109.392293","MOAB","MOAB_initSoil","38.248085, -109.392293",0,92,0.222826086956522
"38.254257, -109.427818","MOAB","MOAB_initSoil","38.254257, -109.427818",0,61,0.180327868852459
"38.255191, -109.37809","MOAB","MOAB_initSoil","38.255191, -109.37809",0,100,0.147
"38.261287, -109.349483","MOAB","MOAB_initSoil","38.261287, -109.349483",0,31,0.92258064516129
"38.265111, -109.411809","MOAB","MOAB_initSoil","38.265111, -109.411809",0,100,0.251
"38.26937, -109.347608","MOAB","MOAB_initSoil","38.26937, -109.347608",0,81,0.624691358024691
"38.270215, -109.350313","MOAB","MOAB_initSoil","38.270215, -109.350313",0,28,0.596428571428571
"38.25136, -109.38882","MOAB",NA,"38.25136, -109.38882",0,200,0.189
"46.86962418, -96.45352319","1","1","1",1,1,1
"-36.896, 146.007","1","1","1",1,1,1
"40.033987, -105.555402","NIWO","NIWO_initSoil","40.033987, -105.555402",0,109,2.47247706422018
"40.037739, -105.562156","NIWO","NIWO_initSoil","40.037739, -105.562156",0,100,2.855
"40.038857, -105.557196","NIWO","NIWO_initSoil","40.038857, -105.557196",1,110,0.647272727272727
"40.04011, -105.57266","NIWO","NIWO_initSoil","40.04011, -105.57266",0,115,3.5095652173913
"40.042344, -105.558975","NIWO","NIWO_initSoil","40.042344, -105.558975",0,102,3.44313725490196
"40.043662, -105.569891","NIWO","NIWO_initSoil","40.043662, -105.569891",0,105,1.52761904761905
"40.048377, -105.542505","NIWO","NIWO_initSoil","40.048377, -105.542505",1,66,0.804545454545455
"40.049574, -105.572043","NIWO","NIWO_initSoil","40.049574, -105.572043",0,110,1.9
"40.050779, -105.548151","NIWO","NIWO_initSoil","40.050779, -105.548151",1,110,0.646363636363636
"40.051247, -105.565041","NIWO","NIWO_initSoil","40.051247, -105.565041",0,105,1.0152380952381
"40.052498, -105.584022","NIWO","NIWO_initSoil","40.052498, -105.584022",0,115,0.759130434782609
"40.052578, -105.566478","NIWO","NIWO_initSoil","40.052578, -105.566478",0,64,1.98125
"40.054475, -105.567875","NIWO","NIWO_initSoil","40.054475, -105.567875",0,40,4.725
"40.05236, -105.58324","NIWO",NA,"40.05236, -105.58324",0,200,0.9385
"46.764946, -100.921419","NOGP","NOGP_initSoil","46.764946, -100.921419",0,133,1.12932330827068
"46.766302, -100.92106","NOGP","NOGP_initSoil","46.766302, -100.92106",0,150,1.178
"46.769079, -100.916842","NOGP","NOGP_initSoil","46.769079, -100.916842",0,101,1.38217821782178
"46.781417, -100.921628","NOGP","NOGP_initSoil","46.781417, -100.921628",0,128,1.0609375
"46.783513, -100.907936","NOGP","NOGP_initSoil","46.783513, -100.907936",0,110,1.50727272727273
"46.785603, -100.911927","NOGP","NOGP_initSoil","46.785603, -100.911927",0,104,1.34230769230769
"46.786096, -100.915884","NOGP","NOGP_initSoil","46.786096, -100.915884",0,200,0.761
"46.786461, -100.910403","NOGP","NOGP_initSoil","46.786461, -100.910403",0,200,0.658
"46.791118, -100.921568","NOGP","NOGP_initSoil","46.791118, -100.921568",0,200,0.5875
"46.792018, -100.916884","NOGP","NOGP_initSoil","46.792018, -100.916884",0,200,1.249
"46.798173, -100.904137","NOGP","NOGP_initSoil","46.798173, -100.904137",0,105,0.988571428571429
"46.799269, -100.902581","NOGP","NOGP_initSoil","46.799269, -100.902581",0,200,0.825
"46.800616, -100.919552","NOGP","NOGP_initSoil","46.800616, -100.919552",0,200,0.961
"46.800934, -100.916415","NOGP","NOGP_initSoil","46.800934, -100.916415",0,107,1.02336448598131
"46.801135, -100.904617","NOGP","NOGP_initSoil","46.801135, -100.904617",0,105,1.27904761904762
"46.801783, -100.914474","NOGP","NOGP_initSoil","46.801783, -100.914474",0,200,1.4475
"46.806092, -100.915421","NOGP","NOGP_initSoil","46.806092, -100.915421",0,140,0.902857142857143
"46.80763, -100.903673","NOGP","NOGP_initSoil","46.80763, -100.903673",0,130,0.423076923076923
"46.76846, -100.91832","NOGP",NA,"46.76846, -100.91832",0,200,1.03
"40.05, -105.5833","2","2","2",2,2,2
"35.399175, -99.06056","OAES","OAES_initSoil","35.399175, -99.06056",0,100,0.806
"35.399702, -99.057894","OAES","OAES_initSoil","35.399702, -99.057894",0,84,1.29761904761905
"35.401617, -99.05625","OAES","OAES_initSoil","35.401617, -99.05625",0,30,1.82333333333333
"35.402943, -99.064829","OAES","OAES_initSoil","35.402943, -99.064829",0,17,1.25294117647059
"35.40375, -99.077405","OAES","OAES_initSoil","35.40375, -99.077405",0,20,2.03
"35.404299, -99.080041","OAES","OAES_initSoil","35.404299, -99.080041",0,38,1.75263157894737
"35.409948, -99.071457","OAES","OAES_initSoil","35.409948, -99.071457",0,25,1.064
"35.410784, -99.069142","OAES","OAES_initSoil","35.410784, -99.069142",0,28,1.68571428571429
"35.41213, -99.085338","OAES","OAES_initSoil","35.41213, -99.085338",0,100,1.263
"35.412139, -99.069792","1","1","1",1,1,1
"35.41564, -99.04997","OAES","OAES_initSoil","35.41564, -99.04997",0,79,0.435443037974684
"35.418916, -99.047009","OAES","OAES_initSoil","35.418916, -99.047009",0,37,0.910810810810811
"35.419716, -99.052304","OAES","OAES_initSoil","35.419716, -99.052304",0,26,1.09615384615385
"35.419991, -99.057264","OAES","OAES_initSoil","35.419991, -99.057264",0,30,1.1
"35.421331, -99.052968","OAES","OAES_initSoil","35.421331, -99.052968",0,58,1.02413793103448
"35.41062, -99.06044","OAES",NA,"35.41062, -99.06044",0,46,1.26739130434783
"40.145343, -112.538881","ONAQ","ONAQ_initSoil","40.145343, -112.538881",0,100,1.067
"40.150746, -112.456227","ONAQ","ONAQ_initSoil","40.150746, -112.456227",0,100,0.404
"40.151788, -112.478445","ONAQ","ONAQ_initSoil","40.151788, -112.478445",0,100,0.131
"40.152362, -112.537961","ONAQ","ONAQ_initSoil","40.152362, -112.537961",0,88,1.24545454545455
"40.158539, -112.521575","ONAQ","ONAQ_initSoil","40.158539, -112.521575",0,100,0.372
"40.160102, -112.485308","ONAQ","ONAQ_initSoil","40.160102, -112.485308",0,100,0.228
"40.184944, -112.529543","ONAQ","ONAQ_initSoil","40.184944, -112.529543",0,42,2.07857142857143
"40.185937, -112.472482","ONAQ","ONAQ_initSoil","40.185937, -112.472482",0,100,0.244
"40.197201, -112.437822","ONAQ","ONAQ_initSoil","40.197201, -112.437822",0,100,0.212
"40.201643, -112.513698","1","1","1",1,1,1
"40.219718, -112.473216","ONAQ","ONAQ_initSoil","40.219718, -112.473216",0,22,1.77272727272727
"35.907947, -84.275213","ORNL","ORNL_initSoil","35.907947, -84.275213",0,44,5.80227272727273
"35.916311, -84.26328","ORNL","ORNL_initSoil","35.916311, -84.26328",0,100,0.52
"35.92537, -84.329757","ORNL","ORNL_initSoil","35.92537, -84.329757",0,100,0.458
"35.926134, -84.426835","ORNL","ORNL_initSoil","35.926134, -84.426835",0,100,0.765
"35.93025, -84.27011","ORNL","ORNL_initSoil","35.93025, -84.27011",0,100,1.369
"35.932762, -84.332542","ORNL","ORNL_initSoil","35.932762, -84.332542",0,100,1.631
"35.933928, -84.276977","ORNL","ORNL_initSoil","35.933928, -84.276977",0,100,1.196
"35.939975, -84.305654","ORNL","ORNL_initSoil","35.939975, -84.305654",0,100,0.6
"35.944516, -84.326492","ORNL","ORNL_initSoil","35.944516, -84.326492",0,100,0.528
"35.948607, -84.221913","ORNL","ORNL_initSoil","35.948607, -84.221913",0,100,0.688
"35.953015, -84.248355","ORNL","ORNL_initSoil","35.953015, -84.248355",0,22,1.75454545454545
"35.953306, -84.332177","ORNL","ORNL_initSoil","35.953306, -84.332177",0,33,1.03939393939394
"35.955641, -84.221347","ORNL","ORNL_initSoil","35.955641, -84.221347",0,100,0.59
"35.957646, -84.261838","ORNL","ORNL_initSoil","35.957646, -84.261838",0,35,3.25428571428571
"35.96172, -84.2268","ORNL","ORNL_initSoil","35.96172, -84.2268",0,20,1.42
"35.965462, -84.23699","ORNL","ORNL_initSoil","35.965462, -84.23699",0,20,9.3
"35.965869, -84.23064","ORNL","ORNL_initSoil","35.965869, -84.23064",0,44,3.88181818181818
"35.974463, -84.22799","ORNL","ORNL_initSoil","35.974463, -84.22799",0,38,1.9
"35.974774, -84.350392","ORNL","ORNL_initSoil","35.974774, -84.350392",0,45,1.71111111111111
"35.9759, -84.303462","ORNL","ORNL_initSoil","35.9759, -84.303462",0,100,0.321
"35.57525, -84.16581","ORNL",NA,"35.57525, -84.16581",0,180,0.647222222222222
"29.67776, -82.007709","OSBS","OSBS_initSoil","29.67776, -82.007709",0,100,0.424
"29.679299, -81.946352","OSBS","OSBS_initSoil","29.679299, -81.946352",0,100,0.358
"29.682159, -81.961565","OSBS","OSBS_initSoil","29.682159, -81.961565",0,100,0.325
"29.682391, -81.967449","OSBS","OSBS_initSoil","29.682391, -81.967449",0,100,1.816
"29.685058, -82.007162","OSBS","OSBS_initSoil","29.685058, -82.007162",0,100,0.41
"29.686636, -81.942713","OSBS","OSBS_initSoil","29.686636, -81.942713",1,100,0.911
"29.68685, -81.950763","OSBS","OSBS_initSoil","29.68685, -81.950763",1,100,2.724
"29.688968, -81.991105","OSBS","OSBS_initSoil","29.688968, -81.991105",0,100,0.578
"29.689482, -81.960693","OSBS","OSBS_initSoil","29.689482, -81.960693",0,100,13.956
"29.68969, -82.005389","OSBS","OSBS_initSoil","29.68969, -82.005389",0,100,0.639
"29.690276, -81.962572","OSBS","OSBS_initSoil","29.690276, -81.962572",0,100,0.428
"29.691763, -81.941829","OSBS","OSBS_initSoil","29.691763, -81.941829",0,100,0.316
"29.692721, -81.95826","OSBS","OSBS_initSoil","29.692721, -81.95826",0,100,0.333
"29.693584, -81.992057","OSBS","OSBS_initSoil","29.693584, -81.992057",0,100,0.823
"29.694992, -81.94742","OSBS","OSBS_initSoil","29.694992, -81.94742",0,100,0.326
"29.695767, -81.953022","OSBS","OSBS_initSoil","29.695767, -81.953022",0,100,10.717
"29.696569, -82.025578","OSBS","OSBS_initSoil","29.696569, -82.025578",0,100,7.16
"29.70386, -81.956817","OSBS","OSBS_initSoil","29.70386, -81.956817",0,100,0.44
"29.703873, -81.991843","OSBS","OSBS_initSoil","29.703873, -81.991843",0,100,4.131
"29.710251, -81.969273","OSBS","OSBS_initSoil","29.710251, -81.969273",0,100,1.842
"29.721507, -81.987042","OSBS","OSBS_initSoil","29.721507, -81.987042",1,100,1.024
"29.722597, -81.985527","OSBS","OSBS_initSoil","29.722597, -81.985527",0,100,2.985
"29.723939, -81.986781","OSBS","OSBS_initSoil","29.723939, -81.986781",0,100,16.67
"29.68819, -81.99345","OSBS",NA,"29.68819, -81.99345",0,200,0.087
"53.086, 7.4728","1","1","1",1,1,1
"-0.0769969, -78.9985045","1","1","1",1,1,1
"-32.496169, 116.972947","1","1","1",1,1,1
"-27.530556, 152.923222","1","1","1",1,1,1
"-51.91602778, -70.40744444","1","1","1",1,1,1
"19.549124, -155.312265","PUUM","PUUM_initSoil","19.549124, -155.312265",1,30,30.53
"19.55072, -155.315984","1","1","1",1,1,1
"19.553624, -155.319191","PUUM","PUUM_initSoil","19.553624, -155.319191",0,30,15.34
"19.554243, -155.228851","PUUM","PUUM_initSoil","19.554243, -155.228851",0,30,20.05
"19.554406, -155.323212","1","1","1",1,1,1
"19.557778, -155.230067","PUUM","PUUM_initSoil","19.557778, -155.230067",0,30,8.48
"19.561039, -155.249535","PUUM","PUUM_initSoil","19.561039, -155.249535",0,30,14
"19.564817, -155.313626","PUUM","PUUM_initSoil","19.564817, -155.313626",1,30,15.47
"19.578312, -155.318129","PUUM","PUUM_initSoil","19.578312, -155.318129",1,27,20.962962962963
"19.587494, -155.339669","PUUM","PUUM_initSoil","19.587494, -155.339669",0,27,26.7777777777778
"NA, NA","2","2","2",2,2,2
"40.151426, -105.472989","RMNP","RMNP_initSoil","40.151426, -105.472989",0,49,1.46938775510204
"40.154382, -105.475488","RMNP","RMNP_initSoil","40.154382, -105.475488",0,43,4.32790697674419
"40.158142, -105.54352","RMNP","RMNP_initSoil","40.158142, -105.54352",1,83,0.308433734939759
"40.161432, -105.53438","RMNP","RMNP_initSoil","40.161432, -105.53438",0,110,0.923636363636364
"40.162746, -105.542483","RMNP","RMNP_initSoil","40.162746, -105.542483",0,61,2.61803278688525
"40.163834, -105.53899","RMNP","RMNP_initSoil","40.163834, -105.53899",0,73,3.04383561643836
"40.16522, -105.532303","RMNP","RMNP_initSoil","40.16522, -105.532303",0,77,4.01948051948052
"40.178717, -105.535934","RMNP","RMNP_initSoil","40.178717, -105.535934",0,70,2.27142857142857
"40.186824, -105.54091","RMNP","RMNP_initSoil","40.186824, -105.54091",0,80,4.5975
"40.19593, -105.491302","RMNP","RMNP_initSoil","40.19593, -105.491302",0,48,1.90833333333333
"40.197385, -105.468403","RMNP","RMNP_initSoil","40.197385, -105.468403",1,79,3.69240506329114
"40.197387, -105.472274","RMNP","RMNP_initSoil","40.197387, -105.472274",1,103,1.46893203883495
"40.200009, -105.492733","RMNP","RMNP_initSoil","40.200009, -105.492733",0,17,6.17058823529412
"40.201378, -105.483569","RMNP","RMNP_initSoil","40.201378, -105.483569",1,49,0.342857142857143
"40.27707, -105.54524","RMNP",NA,"40.27707, -105.54524",0,160,1.848125
"69.0368, 20.8433","1","1","1",1,1,1
"39.43, -120.24","1","1","1",1,1,1
"33.343894, -81.650936","1","1","1",1,1,1
"38.867076, -78.163553","SCBI","SCBI_initSoil","38.867076, -78.163553",0,65,1.13076923076923
"38.874379, -78.163985","SCBI","SCBI_initSoil","38.874379, -78.163985",0,100,0.752
"38.879363, -78.135381","SCBI","SCBI_initSoil","38.879363, -78.135381",0,102,1.04803921568627
"38.879732, -78.139901","SCBI","SCBI_initSoil","38.879732, -78.139901",0,100,2.252
"38.882552, -78.123175","SCBI","SCBI_initSoil","38.882552, -78.123175",0,100,1.256
"38.882888, -78.168812","SCBI","SCBI_initSoil","38.882888, -78.168812",0,100,0.53
"38.88477, -78.12516","SCBI","SCBI_initSoil","38.88477, -78.12516",0,100,1.625
"38.884907, -78.13032","SCBI","SCBI_initSoil","38.884907, -78.13032",0,100,3.754
"38.887763, -78.147164","SCBI","SCBI_initSoil","38.887763, -78.147164",0,100,0.921
"38.890577, -78.151569","SCBI","SCBI_initSoil","38.890577, -78.151569",0,100,1.327
"38.89106, -78.160512","SCBI","SCBI_initSoil","38.89106, -78.160512",0,100,0.807
"38.892172, -78.161528","SCBI","SCBI_initSoil","38.892172, -78.161528",0,100,0.917
"38.895212, -78.142701","SCBI","SCBI_initSoil","38.895212, -78.142701",0,100,0.864
"38.896935, -78.146456","SCBI","SCBI_initSoil","38.896935, -78.146456",0,100,0.695
"38.897609, -78.152007","SCBI","SCBI_initSoil","38.897609, -78.152007",0,100,0.632
"38.900539, -78.161859","SCBI","SCBI_initSoil","38.900539, -78.161859",0,100,2.942
"38.900642, -78.175705","SCBI","SCBI_initSoil","38.900642, -78.175705",0,100,0.902
"38.900851, -78.152879","SCBI","SCBI_initSoil","38.900851, -78.152879",0,100,0.752
"38.89209, -78.13764","SCBI",NA,"38.89209, -78.13764",0,200,0.774
"33.429, -111.278","2","2","2",2,2,2
"34.7, -120.0166667","1","1","1",1,1,1
"38.86869, -76.533595","SERC","SERC_initSoil","38.86869, -76.533595",0,100,0.801
"38.870109, -76.535927","SERC","SERC_initSoil","38.870109, -76.535927",0,100,0.306
"38.871199, -76.52895","SERC","SERC_initSoil","38.871199, -76.52895",0,100,0.508
