"google_dir","lat_n","lat_min","lat_max","long_n","long_min","long_max"
"AND_10YR_CN",1,"44.231","44.231",1,"-122.22","-122.22"
"AND_10YR_DenseFrac",1,"44.231","44.231",1,"-122.22","-122.22"
"AND_15YR_CN",1,"44.231","44.231",1,"-122.22","-122.22"
"ARC1",26,"67.927667","68.679417",26,"-149.563533","-161.96455"
"ARC2",1,"68.63333","68.63333",1,"-149.7167","-149.7167"
"Barre Woods Warming",1,"42.53","42.53",1,"-72.19","-72.19"
"BcCZO",182,"40.01121612","40.02190288",182,"-105.4618331","-105.4838951"
"BES",1,"39.1","39.1",1,"-76.3","-76.3"
"BNZ1",1,"64.89593","64.89593",1,"-148.4534","-148.4534"
"BNZ2",1,"-149.239569","-149.239569",1,"63.880708","63.880708"
"BNZ3",1,"64.9629","64.9629",1,"-144.9734","-144.9734"
"BNZ4",1,"63.883056","63.883056",1,"-149.225556","-149.225556"
"BOU_20YR_roots",1,"41.6","41.6",1,"-79","-79"
"BOU_20YR_soilchem",1,"41.6","41.6",1,"-79","-79"
"Calhoun",0,NA,NA,0,NA,NA
"cap.557.9_151026011609313008",1,"33.448376","33.448376",1,"-112.074036","-112.074036"
"cap.survey_200",1,"33.448376","33.448376",1,"-112.074036","-112.074036"
"CDR_E120",1,"45.4","45.4",1,"-93.2","-93.2"
"CDR_E133",1,"45.4","45.4",1,"-93.2","-93.2"
"CDR_E141_BioCON",1,"45.4","45.4",1,"-93.2","-93.2"
"ChronicN_Metabolite",1,"42.53","42.53",1,"-72.19","-72.19"
"ChronicN_stocks",1,"42.53","42.53",1,"-72.19","-72.19"
"CWT_ws7and2_soilCN",1,"35.059725","35.059725",1,"83.43055556","83.43055556"
"CWTgradient_forestfloor",1,"35째 3'35.01""N","35째 3'35.01""N",1,"83째25'50.00""W","83째25'50.00""W"
"CWTgradient_litterfall",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"CWTgradient_roots",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"CWTgradient_roots_rehomoger",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"CWTgradient_soilbulkdensity",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"CWTgradient_soilCN",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"CWTgradient_soilpHcations",1,"35.059725","35.059725",1,"-83.43055556","-83.43055556"
"Eel River CZO",1,"39.7394","39.7394",1,"-123.6308","-123.6308"
"HBR_W1",1,"43.956","43.956",1,"-71.73","-71.73"
"HBR_W5",1,"43.952","43.952",1,"-71.735","-71.735"
"HBR_W6",1,"43.953","43.953",1,"-71.74","-71.74"
"JRB_CZO",1,"35.8","35.8",1,"-106.5","-106.5"
"jrn.210368003.22_151025712968038208",1,"32.6179","32.6179",1,"-106.74","-106.74"
"KBS_scaleup_synthesis",1,"42.4","42.4",1,"-85.4","-85.4"
"KNZ_all_homog",1,"39.093","39.093",1,"-96.575","-96.575"
"LUQ elevation gradient litterfall",1,"18.133","18.133",1,"-65.833","-65.833"
"LUQ elevation gradient soil C and N",1,"18.133","18.133",1,"-65.833","-65.833"
"Moreland_Tian_SSCZO",4,"37.0311","37.1087",4,"-118.9871","-119.7313"
"NEON_megapitSOIL_a-master-database",31,NA,NA,31,NA,NA
"New England pastures",3,"43.0986","44.7026",3,"-70.0715","-72.6161"
"NutNetJoined",106,"-0.0769969","78.7",106,"-0.639","8.541821"
"NWT_SnowFence_soils_2015",1,"40.05","40.05",1,"-105.5833","-105.5833"
"PNW_HJA_Forest reference stands",36,"43.706","47.834",38,"121.538","123.99"
"ProspectHillWarming_2",1,"42.54","42.54",1,"-72.18","-72.18"
"SCM_CZO",1,"33.429","33.429",1,"111.278","111.278"
"sev.134.265065_151026075960510582",1,"34.3381","34.3381",1,"-106.717","-106.717"
"SEV_towerGradient",6,"34.3349","35.888447",6,"-105.861545","-106.7442"
"sgs.102.17",1,"40.81667","40.81667",1,"-140.75","-140.75"
"Shale Hills CZO",1,"40.65","40.65",1,"-77.9","-77.9"
"Stacy_2015_ssCZO_Bull",1,"37.012","37.012",1,"-119.117","-119.117"
"Stacy_2015_ssCZO_Providence",9,"37.05390435","37.0611282",9,"119.1835519","119.195644"
"SWaN_homog2",1,"42.53","42.53",1,"-72.19","-72.19"
"WW_HF_DIRT_merged",1,"42.53","42.53",1,"-72.19","-72.19"
