"google_dir","layer_top","layer_bot","layer_mid","time_series","layers","var_n","avg","min","max"
"BNZ3",18,8,NA,"NO","NO",1,46.1,46.1,46.1
"BNZ3",19,2,NA,"NO","NO",4,38.5,35.9,42
"BNZ3",19,2.5,NA,"NO","NO",1,41.6,41.6,41.6
"BNZ3",19,3,NA,"NO","NO",1,43.8,43.8,43.8
"BNZ3",19,4,NA,"NO","NO",1,23.3,23.3,23.3
"BNZ3",19,9,NA,"NO","NO",1,45.7,45.7,45.7
"BNZ3",19,14,NA,"NO","NO",3,28.2,21.2,41.2
"BNZ3",20,0,NA,"NO","NO",1,31.2,31.2,31.2
"BNZ3",20,1,NA,"NO","NO",1,23.2,23.2,23.2
"BNZ3",20,2,NA,"NO","NO",3,29,24.7,32.6
"BNZ3",20,3,NA,"NO","NO",1,45.2,45.2,45.2
"BNZ3",20,5,NA,"NO","NO",1,39,39,39
"BNZ3",20,10,NA,"NO","NO",1,39.6,39.6,39.6
"BNZ3",20,13,NA,"NO","NO",1,36.3,36.3,36.3
"BNZ3",20.5,0,NA,"NO","NO",1,46.5,46.5,46.5
"BNZ3",21,2,NA,"NO","NO",1,46.5,46.5,46.5
"BNZ3",21,4,NA,"NO","NO",1,39.6,39.6,39.6
"BNZ3",21,5,NA,"NO","NO",1,46.6,46.6,46.6
"BNZ3",21,7,NA,"NO","NO",1,47.4,47.4,47.4
"BNZ3",21,16,NA,"NO","NO",1,37.9,37.9,37.9
"BNZ3",22,2,NA,"NO","NO",2,32.9,31.2,34.6
"BNZ3",22,3,NA,"NO","NO",2,44.3,43.6,45.1
"BNZ3",22,4,NA,"NO","NO",2,42.9,42.8,43
"BNZ3",22,5,NA,"NO","NO",3,38.6,31,44.6
"BNZ3",22,14,NA,"NO","NO",1,27.4,27.4,27.4
"BNZ3",22,17,NA,"NO","NO",2,25.9,24.1,27.6
"BNZ3",22.5,18,NA,"NO","NO",1,42.4,42.4,42.4
"BNZ3",23,2,NA,"NO","NO",2,38.1,28.6,47.8
"BNZ3",23,3,NA,"NO","NO",4,43.6,37.8,45.6
"BNZ3",23,4,NA,"NO","NO",3,42.5,40.3,44.6
"BNZ3",23,7.5,NA,"NO","NO",1,40.2,40.2,40.2
"BNZ3",23,8.5,NA,"NO","NO",1,43,43,43
"BNZ3",23.5,5.5,NA,"NO","NO",1,20.9,20.9,20.9
"BNZ3",24,3,NA,"NO","NO",2,41.9,37.1,46.7
"BNZ3",24,4,NA,"NO","NO",2,44.3,43.2,45.3
"BNZ3",24,5,NA,"NO","NO",2,32.2,22.4,42
"BNZ3",24,19,NA,"NO","NO",1,22.8,22.8,22.8
"BNZ3",25,2,NA,"NO","NO",2,44,42.9,45.2
"BNZ3",25,3,NA,"NO","NO",1,45.5,45.5,45.5
"BNZ3",25,5,NA,"NO","NO",1,48.4,48.4,48.4
"BNZ3",25,6,NA,"NO","NO",1,37.6,37.6,37.6
"BNZ3",25,7,NA,"NO","NO",2,41.6,40.2,43
"BNZ3",25,7.5,NA,"NO","NO",1,41.3,41.3,41.3
"BNZ3",25,20,NA,"NO","NO",1,35.8,35.8,35.8
"BNZ3",25,22,NA,"NO","NO",1,32.9,32.9,32.9
"BNZ3",25.5,9,NA,"NO","NO",1,43.9,43.9,43.9
"BNZ3",26,3,NA,"NO","NO",2,28.1,26.3,29.8
"BNZ3",26,4,NA,"NO","NO",2,43.1,41.4,44.8
"BNZ3",26,6,NA,"NO","NO",1,43.4,43.4,43.4
"BNZ3",26,7,NA,"NO","NO",3,38.5,31,43.1
"BNZ3",26,21,NA,"NO","NO",2,37.3,36.2,38.4
"BNZ3",27,4,NA,"NO","NO",1,43.3,43.3,43.3
"BNZ3",27,5,NA,"NO","NO",2,41.9,39.4,44.4
"BNZ3",27,8,NA,"NO","NO",1,39.4,39.4,39.4
"BNZ3",27,21,NA,"NO","NO",1,38.6,38.6,38.6
"BNZ3",28,2,NA,"NO","NO",2,42.9,40.1,45.7
"BNZ3",28,5,NA,"NO","NO",2,42.6,41.1,44.1
"BNZ3",28,7,NA,"NO","NO",1,47.5,47.5,47.5
"BNZ3",28,12,NA,"NO","NO",1,43.5,43.5,43.5
"BNZ3",28,14,NA,"NO","NO",1,45.7,45.7,45.7
"BNZ3",28,16,NA,"NO","NO",1,32,32,32
"BNZ3",28,23,NA,"NO","NO",3,37.4,34.9,39.9
"BNZ3",29,3,NA,"NO","NO",1,47.9,47.9,47.9
"BNZ3",29,4,NA,"NO","NO",1,43.5,43.5,43.5
"BNZ3",29,7,NA,"NO","NO",1,33.3,33.3,33.3
"BNZ3",29,9,NA,"NO","NO",1,33.7,33.7,33.7
"BNZ3",29,24,NA,"NO","NO",2,35.1,32.8,37.4
"BNZ3",29,25,NA,"NO","NO",1,35.1,35.1,35.1
"BNZ3",30,4,NA,"NO","NO",1,41.5,41.5,41.5
"BNZ3",30,8,NA,"NO","NO",1,39,39,39
"BNZ3",30,10,NA,"NO","NO",1,38.7,38.7,38.7
"BNZ3",30,25,NA,"NO","NO",3,35.6,31.7,42.1
"BNZ3",30,28,NA,"NO","NO",1,36.3,36.3,36.3
"BNZ3",30.5,7,NA,"NO","NO",1,29.1,29.1,29.1
"BNZ3",30.5,8,NA,"NO","NO",1,41.5,41.5,41.5
"BNZ3",30.5,26,NA,"NO","NO",1,38.2,38.2,38.2
"BNZ3",31,7,NA,"NO","NO",1,47.4,47.4,47.4
"BNZ3",31,26,NA,"NO","NO",2,22.7,20.3,25.2
"BNZ3",31.5,28,NA,"NO","NO",1,36.1,36.1,36.1
"BNZ3",32,6,NA,"NO","NO",1,39.9,39.9,39.9
"BNZ3",32,27,NA,"NO","NO",1,36.8,36.8,36.8
"BNZ3",32,28,NA,"NO","NO",1,37.9,37.9,37.9
"BNZ3",32,29,NA,"NO","NO",2,33.3,20,46.6
"BNZ3",33,8,NA,"NO","NO",1,47.7,47.7,47.7
"BNZ3",33,30,NA,"NO","NO",1,36.1,36.1,36.1
"BNZ3",33.5,30.5,NA,"NO","NO",1,42.5,42.5,42.5
"BNZ3",34,8,NA,"NO","NO",1,26.8,26.8,26.8
"BNZ3",34.5,21,NA,"NO","NO",1,24.1,24.1,24.1
"BNZ3",35.5,30,NA,"NO","NO",1,24.1,24.1,24.1
"BNZ3",36,23,NA,"NO","NO",1,44,44,44
"BNZ3",37,32,NA,"NO","NO",1,26.7,26.7,26.7
"BNZ3",37.5,36,NA,"NO","NO",1,39.1,39.1,39.1
"BNZ3",38,3,NA,"NO","NO",1,45.6,45.6,45.6
"BNZ3",39,5,NA,"NO","NO",1,39.3,39.3,39.3
"BNZ3",40,0,NA,"NO","NO",1,39.5,39.5,39.5
"BNZ3",40,4,NA,"NO","NO",1,45.4,45.4,45.4
"BNZ3",40,33,NA,"NO","NO",1,41,41,41
"BNZ3",41,25,NA,"NO","NO",1,50,50,50
"BNZ3",42,7,NA,"NO","NO",1,40.8,40.8,40.8
"BNZ4",0,5,NA,"YES","NO",27,431.6,409,464
"BNZ4",5,15,NA,"YES","NO",35,404.8,359,440
"BNZ4",15,25,NA,"YES","NO",40,361.1,143,431
"BNZ4",25,35,NA,"YES","NO",46,190.9,29,444
"BNZ4",35,45,NA,"YES","NO",42,122.9,26,351
"BNZ4",45,55,NA,"YES","NO",40,153.5,25,363
"BNZ4",55,65,NA,"YES","NO",33,170,30,382
"BNZ4",65,75,NA,"YES","NO",23,146.2,15,325
"BNZ4",75,85,NA,"YES","NO",14,106.3,18,322
"BNZ4",85,95,NA,"YES","NO",1,19,19,19
"BOU_20YR_roots",-1,NA,0,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",0,NA,10,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",10,NA,20,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",20,NA,30,"NO","NO",0,NA,NA,NA
"BOU_20YR_roots",30,NA,50,"NO","NO",0,NA,NA,NA
"BOU_20YR_soilchem",-1,0,NA,"NO","NO",9,28.5,15.1,37.3
"BOU_20YR_soilchem",0,10,NA,"NO","NO",15,5.2,3.5,6.7
"BOU_20YR_soilchem",10,20,NA,"NO","NO",13,3,2.2,4.1
"BOU_20YR_soilchem",20,30,NA,"NO","NO",15,2,1.5,3.2
"BOU_20YR_soilchem",30,50,NA,"NO","NO",13,1,0.6,1.4
"Calhoun",NA,NA,1,"NO","NO",1,6.7,6.7,6.7
"Calhoun",NA,NA,4,"NO","NO",2,2,1.7,2.2
"Calhoun",NA,NA,4.5,"NO","NO",1,2.8,2.8,2.8
"Calhoun",NA,NA,5,"NO","NO",3,1.7,1,2.4
"Calhoun",NA,NA,5.5,"NO","NO",1,3,3,3
"Calhoun",NA,NA,6.5,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,7.5,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,13,"NO","NO",1,1.7,1.7,1.7
"Calhoun",NA,NA,14,"NO","NO",2,1.1,0.9,1.3
"Calhoun",NA,NA,15,"NO","NO",2,0.8,0.4,1.2
"Calhoun",NA,NA,18,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,21,"NO","NO",2,0.8,0.4,1.2
"Calhoun",NA,NA,25,"NO","NO",2,0.3,0.2,0.4
"Calhoun",NA,NA,27.5,"NO","NO",1,0.5,0.5,0.5
"Calhoun",NA,NA,32.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,35,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,38,"NO","NO",1,0.6,0.6,0.6
"Calhoun",NA,NA,45,"NO","NO",8,0.3,0.1,0.5
"Calhoun",NA,NA,46.5,"NO","NO",0,NA,NA,NA
"Calhoun",NA,NA,47.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,49,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,51.5,"NO","NO",2,0.3,0.3,0.4
"Calhoun",NA,NA,53,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,58,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,60,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,62.5,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,72,"NO","NO",1,0.2,0.2,0.2
"Calhoun",NA,NA,73.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,86,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,89,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,92,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,94,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,96.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,97,"NO","NO",1,0,0,0
"Calhoun",NA,NA,102.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,103,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,105,"NO","NO",1,0,0,0
"Calhoun",NA,NA,110.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,118.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,122.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,125,"NO","NO",8,0.1,0,0.2
"Calhoun",NA,NA,125.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,129,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,131.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,140,"NO","NO",2,0,0,0.1
"Calhoun",NA,NA,143,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,146.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,149,"NO","NO",0,NA,NA,NA
"Calhoun",NA,NA,150,"NO","NO",1,0,0,0
"Calhoun",NA,NA,157,"NO","NO",1,0,0,0
"Calhoun",NA,NA,157.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,168.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,174,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,175,"NO","NO",8,0,0,0.1
"Calhoun",NA,NA,180,"NO","NO",1,0,0,0
"Calhoun",NA,NA,187.5,"NO","NO",1,0,0,0
"Calhoun",NA,NA,189.5,"NO","NO",1,0.1,0.1,0.1
"Calhoun",NA,NA,230,"NO","NO",1,0,0,0
"Calhoun",NA,NA,230.5,"NO","NO",1,0.3,0.3,0.3
"Calhoun",NA,NA,245,"NO","NO",1,0,0,0
"Calhoun",NA,NA,275,"NO","NO",7,NA,NA,NA
"Calhoun",NA,NA,450,"NO","NO",8,0,0,0
"cap.survey_200",NA,NA,NA,"YES","NO",825,NA,NA,NA
"CWT_ws7and2_soilCN",0,10,NA,"YES","NO",803,NA,NA,NA
"CWT_ws7and2_soilCN",10,30,NA,"YES","NO",758,NA,NA,NA
"CWT_ws7and2_soilCN",30,35,NA,"YES","NO",1,2.2,2.2,2.2
"CWT_ws7and2_soilCN",30,55,NA,"YES","NO",2,0.5,0.4,0.5
"CWT_ws7and2_soilCN",30,65,NA,"YES","NO",1,2,2,2
"CWT_ws7and2_soilCN",30,75,NA,"YES","NO",1,0.9,0.9,0.9
"CWT_ws7and2_soilCN",30,80,NA,"YES","NO",3,0.5,0.5,0.6
"CWT_ws7and2_soilCN",30,85,NA,"YES","NO",2,0.6,0.4,0.9
"CWT_ws7and2_soilCN",30,90,NA,"YES","NO",5,0.5,0.4,0.6
"CWT_ws7and2_soilCN",30,95,NA,"YES","NO",1,0.6,0.6,0.6
"CWTgradient_forestfloor",NA,NA,NA,"YES","NO",112,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,1,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,2,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,3,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,4,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,5,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,6,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,7,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,10,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,12,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,13,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,18,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,21,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,27,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",0,30,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",1,10,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,7,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,13,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",2,17,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",3,5,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",4,12,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,8,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,9,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",5,41,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",6,16,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",6,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",7,14,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",7,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,11,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,18,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,20,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,21,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",8,68,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,15,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,17,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",9,26,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,19,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,25,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,26,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,30,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",10,33,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",11,44,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",12,31,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",12,66,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",13,23,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",13,28,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,23,NA,NA,"NO",0,NA,NA,NA
"NEON_megapitSOIL_a-master-database",14,28,NA,NA,"NO",0,NA,NA,NA
