"","beta_roots","beta_soc","r2_roots","r2_soc","site_code","land_cover","mat","map","clay","layer_bot_max"
"1",0.925900725644379,0.974789112213308,0.984231646650209,0.994706028282769,"BART","forest",6.2,1325.55,3.75555555555556,200
"2",0.95957473676012,0.959210668291697,0.975733973055489,0.994604478859871,"HARV","forest",7.4,1199.61,6.98,160
"3",0.989409505514043,0.976943900795192,0.965945745437909,0.918325645400398,"RMNP","forest",2.9,730.59,6.1125,160
"4",0.970088678408117,0.984698166487688,0.994938470322165,0.9919208377952,"CPER","rangeland/grassland",8.6,344.24,19.5,200
"5",0.974975592066465,0.96640954040774,0.975805400666698,0.984853419354614,"STER","cultivated",9.7,432.67,15,200
"6",0.902509785507824,0.953411654365615,0.996696337489279,0.987452588953913,"OAES","rangeland/grassland",15.5,778.85,17.725,46
"7",0.971296663916766,0.983614010668948,0.992749884856561,0.986437250406463,"YELL","rangeland/grassland",3.4,493.44,21.15,200
"8",0.956209827314801,0.987504740761652,0.966394887272389,0.985525638535614,"MOAB","rangeland/grassland",10.1,319.46,10.0125,200
"9",0.884467122492739,0.961802599889781,0.991087923080437,0.984566759623089,"NIWO","rangeland/grassland",0.3,1004.54,7.35,200
"10",0.980185973714558,0.984758514115708,0.978778911948142,0.994873973704886,"ONAQ","shrubland",9,288.31,13.0625,200
"11",0.965689339811558,0.956472444077179,0.963508065693309,0.969856196798156,"BLAN","shrubland",12.1,982.55,26.4714285714286,200
"12",0.989569862011817,0.955801449183731,0.889649577456457,0.953626758169079,"SCBI","forest",11.6,1125.5,33.45,200
"13",0.961476189604841,0.969442027120326,0.949348996824379,0.904926082437609,"SERC","forest",13.6,1074.65,19.9583333333333,200
"14",0.955676084886423,0.984483036531276,0.988209933867577,0.938469164861049,"DSNY","rangeland/grassland",22.5,1216.09,0.488888888888889,200
"15",0.981282511401281,0.982312463245745,0.972818270993348,0.967704192527705,"JERC","forest",19.2,1307.97,7.82,200
"16",0.967626358144766,0.977822384741597,0.985067750115326,0.988663984585668,"OSBS","forest",20.9,1302.09,1.175,200
"17",0.973715697530596,0.96660916246833,0.861921681835624,0.977446013998187,"UNDE","forest",4.3,802.3,11.63,200
"18",0.937438334566014,0.983414112494952,0.897508921640129,0.995653886054995,"KONZ","rangeland/grassland",12.4,870.38,36.4,200
"19",0.98417382443452,0.976657744241946,0.970666307652222,0.991852684331251,"UKFS","forest",12.7,990.63,43.9875,200
"20",0.965670744372686,0.968493219351314,0.931859885105966,0.934061133879504,"ORNL","forest",14.4,1340.32,28.1666666666667,180
"21",0.978659386911425,0.969610252285781,0.967549363041845,0.988699135014424,"DELA","forest",17.6,1371.7,32.8571428571429,200
"22",0.936762051213242,0.988594018781171,0.888674151118568,0.938537801182669,"DCFS","rangeland/grassland",4.9,489.74,29,200
"23",0.916671722068395,0.982909210243902,0.779156173764178,0.996354558984592,"NOGP","rangeland/grassland",5.9,456.51,26.47,200
"24",0.941420567803435,0.967829361816351,0.903547113688893,0.98997923003209,"WOOD","rangeland/grassland",4.9,493.76,9.05714285714286,200
"25",0.956012415603576,0.957286504997715,0.993083564513446,0.996713933220993,"STEI","forest",4.8,797.56,6.625,200
"26",0.949235567450576,0.970078729044715,0.988719278658572,0.97214860070644,"TREE","forest",4.8,797.56,4.63333333333333,200
"27",0.967901840236347,0.989357396327025,0.945075596994776,0.927321005101424,"LENO","forest",18.1,1386.24,27.9666666666667,200
"28",0.970280132432654,0.97600015062672,0.9668356551049,0.958243833412786,"TALL","forest",17.2,1382.68,6.05714285714286,200
"29",0.984984729487326,0.981832926045342,0.969353582901149,0.943707497264657,"SRER","shrubland",19.3,346.16,9.2,203
"30",0.980717934201096,0.980632526865853,0.85029685934221,0.974478597102633,"SJER","rangeland/grassland",16.4,539.62,5.71666666666667,170
