"","beta_roots","beta_soc","r2_roots","r2_soc","site_code"
"1",0.925900725644379,0.974719355170867,0.984231646650209,0.994936513234145,"BART"
"2",0.95957473676012,0.95784826049002,0.975733973055489,0.994236221667659,"HARV"
"3",0.989409505514043,0.977202542701851,0.965945745437909,0.904292417567494,"RMNP"
"4",0.970088678408117,0.984698166487688,0.994938470322165,0.9919208377952,"CPER"
"5",0.974975592066465,0.96640954040774,0.975805400666698,0.984853419354614,"STER"
"6",0.902509785507824,0.953411654365615,0.996696337489279,0.987452588953913,"OAES"
"7",0.971296663916766,0.983614010668948,0.992749884856561,0.986437250406463,"YELL"
"8",0.956209827314801,0.987504740761652,0.966394887272389,0.985525638535614,"MOAB"
"9",0.884467122492739,0.961802599889781,0.991087923080437,0.984566759623089,"NIWO"
"10",0.980185973714558,0.984758514115708,0.978778911948142,0.994873973704886,"ONAQ"
"11",0.965689339811558,0.956772198450825,0.963508065693309,0.988306538805959,"BLAN"
"12",0.989569862011817,0.956205103971801,0.889649577456457,0.965995768737526,"SCBI"
"13",0.961476189604841,0.968989324756443,0.949348996824379,0.950177777673605,"SERC"
"14",0.955676084886423,0.984483036531276,0.988209933867577,0.938469164861049,"DSNY"
"15",0.981282511401281,0.982312463245745,0.972818270993348,0.967704192527705,"JERC"
"16",0.967626358144766,0.977822384741597,0.985067750115326,0.988663984585668,"OSBS"
"17",0.973715697530596,0.96660916246833,0.861921681835624,0.977446013998187,"UNDE"
"18",0.950278927803044,0.985581583400391,0.903835735848024,0.977978102452037,"KONZ"
"19",0.98417382443452,0.976657744241946,0.970666307652222,0.991852684331251,"UKFS"
"20",0.931761073457743,0.9700992357339,0.984105619625367,0.980904398739268,"MLBS"
"21",0.965670744372686,0.968370138787364,0.931859885105966,0.963324901361153,"ORNL"
"22",0.978659386911425,0.969718993936941,0.967549363041845,0.989873726346598,"DELA"
"23",0.936762051213242,0.988594018781171,0.888674151118568,0.938537801182669,"DCFS"
"24",0.916671722068395,0.982909210243902,0.779156173764178,0.996354558984592,"NOGP"
"25",0.941420567803435,0.967829361816351,0.903547113688893,0.98997923003209,"WOOD"
"26",0.956012415603576,0.957286504997715,0.993083564513446,0.996713933220993,"STEI"
"27",0.949235567450576,0.97016063492437,0.988719278658572,0.986579330632592,"TREE"
"28",0.967901840236347,0.98935794791347,0.945075596994776,0.947335817482901,"LENO"
"29",0.970280132432654,0.97600015062672,0.9668356551049,0.958243833412786,"TALL"
"30",0.984984729487326,0.981832926045342,0.969353582901149,0.943707497264657,"SRER"
"31",0.970618448790579,0.979092843960306,0.993552377129382,0.961906028744591,"ABBY"
"32",0.933152204060015,0.985180988503426,0.674505849872307,0.986178122518679,"WREF"
"33",0.980717934201096,0.980632526865853,0.85029685934221,0.974478597102633,"SJER"
"34",0.983755096523827,0.972917649727332,0.997273394542762,0.989020107643985,"SOAP"
"35",0.959412407936802,0.988106246996135,0.983339884770488,0.956250877249461,"BONA"
"36",0.81968463824154,0.98209130411601,0.98447599219408,0.810700236214297,"DEJU"
"37",0.954667647648379,0.982042707572808,0.976011133526903,0.907675811124919,"HEAL"
